age;date;picto entrée;entrée;picto plat;plat;picto légumes;légume;laitage;picto dessert;dessert;goûter
grands;2017-10-24;FLS;Champignons et filet de citron;;Escalope de dinde;;Petis pois carottes;Fromage;FLS;Raisin;Pain/ fruit/ lait de croissance
grands;2017-10-26;FLS;Salade de carottes et pommes;;Poisson;FLS;Gratin de poireaux et pommes de terre;Fromage;FLS;Poire;Gâteau maison/ lait de croissance
grands;2017-10-30;FLS;Pamplemousse;;Omelette;;Purée rose;Fromage;FLS;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-11-08;;Salade composée;;Poisson;FLS;Brocolis et semoule;Fromage;FLS;Clémentine;Gâteau maison/ lait de croissance
grands;2017-11-20;;Salade composée;;Poisson;FLS;Carottes vichy et pommes de terre;Fromage;FLS;Pomme;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-11-23;FLD;Champignons;;Poisson;;Purée framboisine;Fromage;FLS;Banane;Semoule au lait/ jus de fruits
grands;2017-11-27;FLS;Pamplemousse;;Poisson beurre citron;;Riz;;FLS;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-11-29;;Salade composée;VPF;Rôti de porc;FLS;Boulgour et potiron;;FLS;Clémentine;Gâteau maison/ lait de croissance
grands;2017-12-04;FLS;Pamplemousse;VPF;Jambon;FLS;Pâtes;Fromage;FLS;Poire;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-12-12;FLS;Mousse d'avocats;;Poisson au citron;FLS;Purée de potiron;;FLS;Clémentine;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-12-15;FLS;Betteraves cuites;;Escalope de veau;;Haricots blanc tomatés;;FLS;Ananas;Yaourt nature/ madeleine/ eau
grands;2017-12-19;FLS;Champignons et filet de citron;;Escalope de dinde;;Petis pois carottes;Fromage;FLS;Clémentine;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-12-25;FLS;Pamplemousse;;Omelette;;Purée rose;Fromage;FLS;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-12-28;;Salade composée;;Escalope de poulet;FLS;Carottes vichy et pommes de terre;;FLS;Kiwi;Semoule au lait/ jus de fruits
moyens;2017-07-31;;;;Poisson beurre citron;;Purée rose;;FLS;Poire;Pain/ fruit/ lait de croissance
moyens;2017-08-03;FLS;Melon;VBF;Rôti de bœuf;;Courgettes à la Provençale et riz;;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-08-08;;Salade de riz aux agrumes;VBF;Rôti de bœuf;;Gratin de courgettes;;;Fraises;Semoule au lait/ jus de fruits
moyens;2017-08-25;;Betteraves cuites;VBF;Steak;;Gratin dauphinois;;FLS;Melon;Yaourt nature/ galette bretonne/ eau
moyens;2017-09-04;;Taboulé;VBF;Rôti de bœuf;;Carottes vichy;;;Abricot;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-09-18;FLS;Pamplemousse;;Gratin de pâtes au thon;;;;FLS;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-09-19;;;VBF;Rôti de bœuf;;Purée de haricots verts;;;Fraises;Semoule au lait/ jus de fruits
moyens;2017-09-28;FLS;Melon;VBF;Rôti de bœuf;;Courgettes à la Provençale et riz;;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-10-02;;Pamplemousse;;Poisson beurre citron;;Riz;;FLS;Pomme cuite;Fromage blanc aux fruits rouges/ pain/ eau
moyens;2017-10-05;;;;Omelette;;Purée de poireaux et carottes;;FLS;Poire;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-10-16;;;VBF;Rôti de bœuf;;Haricots verts;;;Banane;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-11-03;FLS;Betteraves cuites;;Thon;;Pâtes sauce tomate;;FLS;Poire;Yaourt nature/ madeleine/ eau
moyens;2017-11-06;FLS;Betteraves cuites;;Poisson beurre citron;;Riz pilaf;;FLS;Pomme;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-11-13;;;;Gigot d'agneau;;Purée rose;;FLS;Clémentine;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-11-15;;;;Poisson;;Purée de potiron;;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-11-16;;;;Escalope de poulet;;Blé et courgettes;;FLS;Poire;Semoule au lait/ jus de fruits
moyens;2017-11-20;;;;Poisson;;Carottes vichy et pommes de terre;;FLS;Pomme;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-11-21;FLS;Betteraves cuites;;Escalope de dinde;;Purée verte;;FLS;Clémentine;Fromage blanc aux fruits rouges/ pain/ eau
moyens;2017-12-08;;Salade de pommes de terre;;Poisson;;Epinards à la crème;;;FLS;
moyens;2017-12-11;;;VBF;Rôti de bœuf;;Haricots verts;;;FLS;
moyens;2017-12-12;FLS;Betteraves cuites;;Poisson au citron;;Purée de potiron;;;FLS;
moyens;2017-12-14;;;VPF;Rôti de porc;;Purée verte;;;FLS;
moyens;2017-12-18;;Pointes d'aspèrges;;Poisson;;Riz pilaf;;;FLS;
moyens;2017-12-19;;;;Escalope de dinde;;Purée verte;;;FLS;
moyens;2017-12-22;FLS;Pamplemousse;VBF;Rôti de bœuf;;Purée de haricots verts;;;FLS;
moyens;2017-12-29;FLS;Betteraves cuites;;Thon;;Pâtes sauce tomate;;;FLS;
petits;2017-08-07;;;;Gigot d'agneau;;Purée de courgettes et carottes;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-08-10;;;;Escalope de poulet;FLS;Purée rose;;FLS;Compote pomme et abricot;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-08-17;;;VBF;Steak;;Purée verte;;FLS;Compote de poires;Compote/ pain/ lait de croissance
petits;2017-08-24;;;;Escalope de poulet;;Purée framboisine;;FLS;Compote pommes nectarines;Compote/ pain/ lait de croissance
petits;2017-08-28;;;VPF;Jambon;;Purée rose;;FLS;Compote de poires;Compote/ pain/ lait de croissance
petits;2017-08-31;;;;Escalope de poulet;FLS;Purée de poireaux et carottes;;;Compote de fruits;Compote/ pain/ lait de croissance
petits;2017-09-06;;;;Escalope de poulet;;Purée maraîchère;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-09-07;;;;Poisson;;Purée verte;;FLS;Banane mixée;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-09-21;;;;Escalope de poulet;FLS;Purée de concombre et pommes de terre;;FLS;Compote poires et pêches;Compote/ pain/ lait de croissance
petits;2017-09-28;;;VBF;Rôti de bœuf;FLS;Purée de courgettes;;FLS;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-10-06;;;VBF;Steak;;Purée verte;;FLS;Compote pommes et bananes;Yaourt nature/ cracottes/ eau
petits;2017-10-09;;;VPF;Jambon;;Purée rose;;FLS;Compote de poires;Compote/ pain/ lait de croissance
petits;2017-10-27;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote de pommes;Yaourt nature/ boudoirs/ eau
petits;2017-11-13;;;;Poisson;;Purée rose;;;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-11-17;;;VPF;Rôti de porc;;Purée maraîchère;;;Compote pomme/  banane;Yaourt nature/ cracottes/ eau
petits;2017-11-22;;;VPF;Jambon;FLS;Purée de poireaux et pommes de terre;;FLS;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-11-23;;;;Poisson;;Purée framboisine;;;Compote de fruits;Semoule au lait/ eau
petits;2017-11-27;;;;Poisson;;Purée rose;;;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-12-04;;;;Poisson;;Purée rose;;;Compote de poires;Compote/ pain/ lait de croissance
petits;2017-12-06;;;VBF;Rôti de bœuf;;Purée verte;;;Compote pommes et abricots au sirop;Compote/ pain/ lait de croissance
petits;2017-12-12;;;;Poisson;;Purée de potiron;;;Compote pomme/  banane;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-12-22;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote de pommes;Yaourt nature/ cracottes/ eau
petits;2017-12-28;;;;Escalope de poulet;;Purée verte;;;Compote de pommes et pêche au sirop;Semoule au lait/ eau
petits;2017-02-14;;;;Escalope de dinde;;Purée verte;;;Compote de fruits;Compote/ pain/ lait de croissance
grands;2017-07-19;FLS;Melon;VPF;Jambon;;Brocolis et millet;;FLS;Banane;Riz au lait/ jus de fruits
moyens;2017-07-19;FLS;Melon;vpf;Jambon;;Purée maraîchère;;FLS;Banane;Riz au lait/ jus de fruits
moyens;2017-07-20;;Taboulé;VBF;Steak;;Purée de fenouil et carottes;;FLS;Pêche;Gâteau maison/ lait de croissance
moyens;2017-07-21;;Betteraves cuites;;Poisson sauce tomate fraîche;;Pommes de terre au four;;FLS;Nectarine;Yaourt nature/ cake au chocolat/ eau
grands;2017-07-25;;Salade de riz et tomates au basilic;VBF;Rôti de bœuf;;Haricots verts;;;Fraises;Semoule au lait/ jus de fruits
petits;2017-07-25;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote de nectarine;Semoule au lait/ eau
grands;2017-07-07;;Carottes râpées;;Omelette;;Épinards et pommes de terre;;;Banane;Yaourt nature/ biscuits au lait/ eau
petits;2017-07-28;;;;Escalope de poulet;;Purée de courgettes;;FLS;Banane mixée;Yaourt nature/ cracottes/ eau
grands;2017-05-19;FLS;Carottes, pommes, gruyère;VPF;Rôti de porc;;Cœur de céleri, semoule sauce tomate;;FLS;Orange;Yaourt nature/ madeleine/ eau
grands;2017-05-30;;Salade de riz et tomates au basilic;VBF;Rôti de bœuf;;Haricots verts;;FLS;Fraises;Semoule au lait/ jus de fruits
moyens;2017-05-31;;Melon;VPF;Rôti de porc;;Tomates provençales et semoule;;FLS;Nectarine;Fromage blanc/ pain d'épices/ eau
grands;2017-05-29;FLS;Pamplemousse;AB;Gratin de pâtes au thon;;;;FLS;Pomme;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-05-18;FLS;Pamplemousse;;Poisson;;Purée verte;;FLS;Banane;Semoule au lait/ jus de fruits
grands;2017-05-26;;Betteraves cuites;;Poisson sauce tomate fraîche;;Pommes de terre au four;;FLS;Ananas;Yaourt nature/ cake au chocolat/ eau
grands;2017-06-01;;Fond d'artichaud;;Omelette;;Purée de courgettes;Fromage;;Pêche;Gâteau maison/ lait de croissance
moyens;2017-05-17;;;;Escalope de poulet;;Blé et courgettes sauce tomate;;FLS;Pomme;Gâteau maison/ lait de croissance
moyens;2017-05-19;;;;Escalope de veau;;Ratatouille et Pommes de terre;;FLS;Kiwi;Yaourt nature/ madeleine/ eau
petits;2017-05-26;;;;Poisson;;Purée maraîchère;;;Compote de fruits;Yaourt nature/ boudoirs/ eau
grands;2017-03-02;FLS;Pamplemousse;VBF;Steak;;Jardinière de légumes;Fromage;FLS;Banane;Pain/ fromage/ eau
grands;2017-03-13;;Salade composée;;Poisson;;Carottes vichy et pommes de terre;Fromage;FLS;Pomme;Pain/ fruit/ lait de croissance
moyens;2017-03-07;;Salade de riz aux agrumes;VBF;Rôti de bœuf;;Haricots verts;;FLS;Pomme;Fromage blanc/ pain d'épices/ eau
grands;2017-03-03;FLS;Mousse de betteraves;VPF;Potée (rôti de porc);;;;FLS;Poire;Yaourt nature/ cake au chocolat/ eau
grands;2017-03-08;;Fond d'artichaud;;Poisson;;Purée de potiron;;FLS;Banane;Gâteau maison/ lait de croissance
grands;2017-03-06;;Mousse d'avocats;;Gigot d'agneau;;Flageolets cuisinés;;;Corbeille de fruits;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-03-15;;Cœur de palmier;VPF;Quiche jambon/ quiche nature;;;;;Corbeille de fruits;Crème au chocolat/ pain/ eau
petits;2017-03-06;;;;Gigot d'agneau;;Purée rose;;FLS;Banane mixée;Compote/ pain/ lait de croissance
moyens;2017-02-28;;;;Escalope de dinde;;Purée de courgettes;;FLS;Kiwi;Riz au lait/ jus de fruits
petits;2017-03-13;;;;Poisson;;Purée rose;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
grands;2017-05-16;FLS;Tomates au basilic;VPF;Rôti de porc;;Flageolets cuisinés;;FLS;Fraises;Semoule au lait/ jus de fruits
grands;2017-05-05;FLS;Betteraves cuites;VBF;Steak;;Gratin dauphinois;;FLS;Ananas;Yaourt nature/ galette bretonne/ eau
grands;2017-04-25;FLS;Carottes râpées;;Escalope de dinde;;Purée de courgettes;;FLS;Fraises;Riz au lait/ jus de fruits
grands;2017-05-15;;Taboulé;;Rôti de bœuf;;Carottes vichy;Fromage;FLS;Poire;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-05-16;;;VPF;Rôti de porc;;Haricots verts et pomme de terre;;FLS;Fraises;Semoule au lait/ jus de fruits
petits;2017-04-27;;;VBF;Steak;;Purée de pommes de terre, poireaux, carottes;;FLS;Banane mixée;Crème impériale/ eau
petits;2017-05-03;;;VPF;Rôti de porc;;Purée maraîchère;;FLS;Banane mixée;Fromage blanc/ pain/ eau
moyens;2017-05-10;;;;Poisson;;Gratin de courgettes et pommes de terre;;FLS;Poire;Crème au chocolat/ pain/ eau
petits;2017-04-24;;;;Poisson;;Purée verte;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-04-25;;;;Escalope de dinde;;Purée de courgettes;;;Compote de fruits;Riz au lait/ eau
moyens;2017-04-14;FLS;Pamplemousse;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Pomme cuite;Yaourt nature/ biscuits au lait/ eau
grands;2017-04-14;FLS;Pamplemousse;VBF;Rôti de bœuf;;Purée de pois cassés;;FLS;Pomme cuite;Yaourt nature/ biscuits au lait/ eau
grands;2017-04-24;FLS;Betteraves cuites;;Poisson beurre citron;;Riz pilaf;Fromage;FLS;Pomme;Pain/ fruit/ lait de croissance
grands;2017-03-31;FLS;Salade de pommes de terre;;Poisson;;Épinards à la crème;;FLS;Poire;Yaourt nature/ cake au chocolat/ eau
moyens;2017-03-31;FLS;Salade de pommes de terre;;Poisson;;Épinards à la crème;;FLS;Poire;Yaourt nature/ cake au chocolat/ eau
petits;2017-04-14;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote de poires;Yaourt nature/ boudoirs/ eau
petits;2017-03-31;;;;Poisson;;Purée de carottes, poireaux et pommes de terre;;FLS;Banane mixée;Yaourt nature/ boudoirs/ eau
moyens;2017-03-30;;;;Escalope de poulet;;Purée framboisine;;FLS;Pomme;Gâteau maison/ lait de croissance
petits;2017-04-04;;;;Poisson;;Purée de potiron;;FLS;Compote pommes/ bananes;Semoule au lait/ eau
petits;2017-04-11;;;;Escalope de dinde;;Purée verte;;;Compote de fruits;Compote/ pain/ lait de croissance
grands;2017-03-21;FLS;Carottes râpées;VBF;Rôti de bœuf;;Haricots verts;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
grands;2017-03-27;FLS;Pamplemousse;VPF;Jambon;;Pâtes;Fromage;FLS;Poire cuite;Pain/ fruit/ lait de croissance
grands;2017-03-23;;Fond d'artichaud;;Omelette;;Jardinière de légumes;Fromage;FLS;Poire;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-03-20;FLS;Pamplemousse;;Poisson beurre citron;;Riz;;FLS;Pomme cuite;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-03-29;;;VBF;Rôti de bœuf;;Purée verte;;FLS;Compote pommes et abricots au sirop;Crème impériale/ eau
petits;2017-03-21;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-03-27;;;VPF;Jambon;;Purée rose;;FLS;Compote de poires;Compote/ pain/ lait de croissance
petits;2017-03-20;;;;Poisson;;Purée rose;;FLS;Compote de pommes;Fromage blanc aux fruits rouges/ pain/ eau
moyens;2017-03-16;;;;Poisson;;Purée framboisine;;FLS;Banane;Gâteau maison/ lait de croissance
petits;2017-03-22;;;VPF;Rôti de porc;;Purée de potiron;;;Fruits mixés;Semoule au lait/ eau
